# p, SRCGROUP:prod, EAM011:v1:ip:prod, *
# p, SRCGROUP:prod, EAM011:v1:ip:prod, *
# p, SRCGROUP:prod, EAM012:v1:ip:prod, *
# p, SRCGROUP:EAM, EAM001:v1:ip:test, *
# p, SRCGROUP:EAM, EAM002:v1:ip:test, *
# p, SRCGROUP:EAM, EAM003:v1:ip:test, *
# p, SRCGROUP:EAM, EAM011:v1:ip:prod, *
# p, SRCGROUP:EAM, EAM012:v1:ip:prod, *
# p, SRCGROUP:DRW, DRW001:v1:ip:test, *
# p, SRCGROUP:DRW, DRW001:v1:ip:prod, *
# p, USERGROUP:admin, *, *
# p, USERGROUP:test, EAM011:v1:ip:prod, *
# p, USER:1559730848930992128, DRW001:v1:ip:prod, *
# p, USER:1523580757186973696, EAM101:v1:ip:test, *
# p, USER:1407998757118676992, EAM101:v1:ip:test, *
# p, USER:1407998757118676992, DRW001:v1:ip:prod, *
# p, USER:1407998757118676992, EAM002:v1:ip:test, *
# 
# g, USERGROUP:quant, SRCGROUP:EAM
# g, USERGROUP:quant, SRCGROUP:DRW
# g, USERGROUP:test, SRCGROUP:test
# g, USER:1416962189826199552, USERGROUP:admin
# g, USER:1506439972247310336, USERGROUP:admin
# g, USER:1416962189826199552, USERGROUP:quant
# g, USER:1523580757186973696, USERGROUP:quant
# g, USER:1559730848930992128, USERGROUP:test
# g, USER:1523580757186973696, USERGROUP:test
# g, USER:1506439972247310336, USERGROUP:test
# g, USER:1523580757186973696, SRCGROUP:EAM